state,year,dont_say_gay,hate_crimes_nolgbt,same_sex_marriage_ban,relig_lib_protection_discrim,decrim_same_sex,sports_ban,bathroom_ban,gac_ban,surgery_require_genderchange,lgbt_discrim_protect,lgbt_discrim_expire_rescind,hate_crimes_gayonly,conversion_ban,preemption_discrim,hate_crimeslgbt,Genderchange_x,No_surgery_genderchange,No_genderchange,same_sex_marriage_legal,Dim.1,Dim.2,std_1,std_2,state_name
North Carolina,2011,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1.91297775882159,-0.0686859208686012,-1.07537451456765,0.0415991988888361,NORTH CAROLINA
North Carolina,2012,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1.91297775882159,-0.0686859208686012,-1.07537451456765,0.0415991988888361,NORTH CAROLINA
North Carolina,2013,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1.91297775882159,-0.0686859208686012,-1.07537451456765,0.0415991988888361,NORTH CAROLINA
North Carolina,2014,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,-0.387020362108824,0.707291286805674,-0.217562296326409,-0.428366549361092,NORTH CAROLINA
North Carolina,2015,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,-0.740854891491412,2.79544855346974,-0.416469279702142,-1.69304595306754,NORTH CAROLINA
North Carolina,2016,0,1,0,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,1,-0.624349572707861,5.86902181890071,-0.350976176055924,-3.55453640047199,NORTH CAROLINA
North Carolina,2017,0,1,0,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,1,-0.624349572707861,5.86902181890071,-0.350976176055924,-3.55453640047199,NORTH CAROLINA
North Carolina,2018,0,1,0,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,1,-0.624349572707861,5.86902181890071,-0.350976176055924,-3.55453640047199,NORTH CAROLINA
North Carolina,2019,0,1,0,1,1,0,1,0,0,0,0,0,1,1,0,0,1,0,1,0.661968709105075,5.91904263277996,0.372123656916616,-3.58483119391482,NORTH CAROLINA
North Carolina,2020,0,1,0,1,1,0,1,0,0,0,0,0,1,1,0,0,1,0,1,0.661968709105075,5.91904263277996,0.372123656916616,-3.58483119391482,NORTH CAROLINA
North Carolina,2021,0,1,0,1,1,0,1,0,0,0,0,0,1,1,0,0,1,0,1,0.661968709105075,5.91904263277996,0.372123656916616,-3.58483119391482,NORTH CAROLINA
North Carolina,2022,0,1,0,1,1,0,1,0,0,0,0,0,1,1,0,0,1,0,1,0.661968709105075,5.91904263277996,0.372123656916616,-3.58483119391482,NORTH CAROLINA
North Carolina,2023,1,1,0,1,1,1,1,1,0,0,0,0,1,1,0,0,1,0,1,0.504757499570044,13.1770503096882,0.283747863022144,-7.98059820220779,NORTH CAROLINA
North Dakota,2000,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.16750002311577,0.278700320590675,-0.656306517326807,-0.168793108107465,NORTH DAKOTA
North Dakota,2001,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.16750002311577,0.278700320590675,-0.656306517326807,-0.168793108107465,NORTH DAKOTA
North Dakota,2002,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.16750002311577,0.278700320590675,-0.656306517326807,-0.168793108107465,NORTH DAKOTA
North Dakota,2003,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.16750002311577,0.278700320590675,-0.656306517326807,-0.168793108107465,NORTH DAKOTA
North Dakota,2004,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.16750002311577,0.278700320590675,-0.656306517326807,-0.168793108107465,NORTH DAKOTA
North Dakota,2005,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.16750002311577,0.278700320590675,-0.656306517326807,-0.168793108107465,NORTH DAKOTA
North Dakota,2006,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.16750002311577,0.278700320590675,-0.656306517326807,-0.168793108107465,NORTH DAKOTA
North Dakota,2007,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.16750002311577,0.278700320590675,-0.656306517326807,-0.168793108107465,NORTH DAKOTA
North Dakota,2008,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.16750002311577,0.278700320590675,-0.656306517326807,-0.168793108107465,NORTH DAKOTA
North Dakota,2009,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.16750002311577,0.278700320590675,-0.656306517326807,-0.168793108107465,NORTH DAKOTA
North Dakota,2010,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.16750002311577,0.278700320590675,-0.656306517326807,-0.168793108107465,NORTH DAKOTA
North Dakota,2011,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.16750002311577,0.278700320590675,-0.656306517326807,-0.168793108107465,NORTH DAKOTA
North Dakota,2012,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-1.16750002311577,0.278700320590675,-0.656306517326807,-0.168793108107465,NORTH DAKOTA
North Dakota,2013,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-1.16750002311577,0.278700320590675,-0.656306517326807,-0.168793108107465,NORTH DAKOTA
North Dakota,2014,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-1.16750002311577,0.278700320590675,-0.656306517326807,-0.168793108107465,NORTH DAKOTA
North Dakota,2015,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,-0.387020362108824,0.707291286805674,-0.217562296326409,-0.428366549361092,NORTH DAKOTA
North Dakota,2016,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,-0.387020362108824,0.707291286805674,-0.217562296326409,-0.428366549361092,NORTH DAKOTA
North Dakota,2017,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,-0.387020362108824,0.707291286805674,-0.217562296326409,-0.428366549361092,NORTH DAKOTA
North Dakota,2018,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,-0.387020362108824,0.707291286805674,-0.217562296326409,-0.428366549361092,NORTH DAKOTA
North Dakota,2019,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,-0.387020362108824,0.707291286805674,-0.217562296326409,-0.428366549361092,NORTH DAKOTA
North Dakota,2020,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0.420906421097756,0.485609751435224,0.236611239299108,-0.294106512322351,NORTH DAKOTA
North Dakota,2021,0,1,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,1.70722470291069,0.535630565314477,0.959711072271648,-0.324401305765178,NORTH DAKOTA
North Dakota,2022,0,1,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,1.70722470291069,0.535630565314477,0.959711072271648,-0.324401305765178,NORTH DAKOTA
North Dakota,2023,0,1,0,0,1,1,1,1,0,1,0,0,1,1,0,0,0,1,1,2.18831844418059,8.45541311304872,1.23015642695175,-5.12096813042506,NORTH DAKOTA
Ohio,2000,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.16750002311577,0.278700320590675,-0.656306517326807,-0.168793108107465,OHIO
Ohio,2001,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.16750002311577,0.278700320590675,-0.656306517326807,-0.168793108107465,OHIO
Ohio,2002,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.16750002311577,0.278700320590675,-0.656306517326807,-0.168793108107465,OHIO
Ohio,2003,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.16750002311577,0.278700320590675,-0.656306517326807,-0.168793108107465,OHIO
Ohio,2004,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.91297775882159,-0.0686859208686012,-1.07537451456765,0.0415991988888361,OHIO
Ohio,2005,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.91297775882159,-0.0686859208686012,-1.07537451456765,0.0415991988888361,OHIO
Ohio,2006,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.91297775882159,-0.0686859208686012,-1.07537451456765,0.0415991988888361,OHIO
Ohio,2007,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.91297775882159,-0.0686859208686012,-1.07537451456765,0.0415991988888361,OHIO
Ohio,2008,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.91297775882159,-0.0686859208686012,-1.07537451456765,0.0415991988888361,OHIO
Ohio,2009,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.91297775882159,-0.0686859208686012,-1.07537451456765,0.0415991988888361,OHIO
Ohio,2010,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.91297775882159,-0.0686859208686012,-1.07537451456765,0.0415991988888361,OHIO
Ohio,2011,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.91297775882159,-0.0686859208686012,-1.07537451456765,0.0415991988888361,OHIO
Ohio,2012,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.91297775882159,-0.0686859208686012,-1.07537451456765,0.0415991988888361,OHIO
Ohio,2013,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.91297775882159,-0.0686859208686012,-1.07537451456765,0.0415991988888361,OHIO
Ohio,2014,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.91297775882159,-0.0686859208686012,-1.07537451456765,0.0415991988888361,OHIO
Ohio,2015,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.387020362108824,0.707291286805674,-0.217562296326409,-0.428366549361092,OHIO
Ohio,2016,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.387020362108824,0.707291286805674,-0.217562296326409,-0.428366549361092,OHIO
Ohio,2017,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.387020362108824,0.707291286805674,-0.217562296326409,-0.428366549361092,OHIO
Ohio,2018,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.387020362108824,0.707291286805674,-0.217562296326409,-0.428366549361092,OHIO
Ohio,2019,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.387020362108824,0.707291286805674,-0.217562296326409,-0.428366549361092,OHIO
Ohio,2020,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.387020362108824,0.707291286805674,-0.217562296326409,-0.428366549361092,OHIO
Ohio,2021,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1.37624635045633,2.47520710100038,0.773652617874214,-1.4990937179478,OHIO
Ohio,2022,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1.37624635045633,2.47520710100038,0.773652617874214,-1.4990937179478,OHIO
Ohio,2023,0,1,0,1,1,1,0,1,0,1,0,0,0,0,0,1,0,0,1,1.74083477294268,7.32141638330366,0.9786048689081,-4.43417009520324,OHIO
Oklahoma,2000,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.91297775882159,-0.0686859208686012,-1.07537451456765,0.0415991988888361,OKLAHOMA
Oklahoma,2001,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.91297775882159,-0.0686859208686012,-1.07537451456765,0.0415991988888361,OKLAHOMA
Oklahoma,2002,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.91297775882159,-0.0686859208686012,-1.07537451456765,0.0415991988888361,OKLAHOMA
Oklahoma,2003,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.91297775882159,-0.0686859208686012,-1.07537451456765,0.0415991988888361,OKLAHOMA
Oklahoma,2004,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.91297775882159,-0.0686859208686012,-1.07537451456765,0.0415991988888361,OKLAHOMA
Oklahoma,2005,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.91297775882159,-0.0686859208686012,-1.07537451456765,0.0415991988888361,OKLAHOMA
Oklahoma,2006,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.91297775882159,-0.0686859208686012,-1.07537451456765,0.0415991988888361,OKLAHOMA
Oklahoma,2007,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.91297775882159,-0.0686859208686012,-1.07537451456765,0.0415991988888361,OKLAHOMA
Oklahoma,2008,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.91297775882159,-0.0686859208686012,-1.07537451456765,0.0415991988888361,OKLAHOMA
Oklahoma,2009,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.91297775882159,-0.0686859208686012,-1.07537451456765,0.0415991988888361,OKLAHOMA
Oklahoma,2010,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.91297775882159,-0.0686859208686012,-1.07537451456765,0.0415991988888361,OKLAHOMA
Oklahoma,2011,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.91297775882159,-0.0686859208686012,-1.07537451456765,0.0415991988888361,OKLAHOMA
Oklahoma,2012,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.91297775882159,-0.0686859208686012,-1.07537451456765,0.0415991988888361,OKLAHOMA
Oklahoma,2013,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.91297775882159,-0.0686859208686012,-1.07537451456765,0.0415991988888361,OKLAHOMA
Oklahoma,2014,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.387020362108824,0.707291286805674,-0.217562296326409,-0.428366549361092,OKLAHOMA
Oklahoma,2015,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.387020362108824,0.707291286805674,-0.217562296326409,-0.428366549361092,OKLAHOMA
Oklahoma,2016,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.387020362108824,0.707291286805674,-0.217562296326409,-0.428366549361092,OKLAHOMA
Oklahoma,2017,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.387020362108824,0.707291286805674,-0.217562296326409,-0.428366549361092,OKLAHOMA
Oklahoma,2018,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.387020362108824,0.707291286805674,-0.217562296326409,-0.428366549361092,OKLAHOMA
Oklahoma,2019,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.387020362108824,0.707291286805674,-0.217562296326409,-0.428366549361092,OKLAHOMA
Oklahoma,2020,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.387020362108824,0.707291286805674,-0.217562296326409,-0.428366549361092,OKLAHOMA
Oklahoma,2021,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,-0.387020362108824,0.707291286805674,-0.217562296326409,-0.428366549361092,OKLAHOMA
Oklahoma,2022,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,-0.119462274266682,5.83242427744194,-0.0671553470009068,-3.53237132811461,OKLAHOMA
Oklahoma,2023,0,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,0.094073379161078,8.62707383453992,0.0528830583536948,-5.22493337402098,OKLAHOMA
Oregon,2000,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.939993122157883,-0.561922523129515,-0.528414218500977,0.340324865768352,OREGON
Oregon,2001,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.939993122157883,-0.561922523129515,-0.528414218500977,0.340324865768352,OREGON
Oregon,2002,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.939993122157883,-0.561922523129515,-0.528414218500977,0.340324865768352,OREGON
Oregon,2003,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-0.939993122157883,-0.561922523129515,-0.528414218500977,0.340324865768352,OREGON
Oregon,2004,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-1.6854708578637,-0.909308764588791,-0.947482215741818,0.550717172764654,OREGON
Oregon,2005,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-1.6854708578637,-0.909308764588791,-0.947482215741818,0.550717172764654,OREGON
Oregon,2006,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-1.6854708578637,-0.909308764588791,-0.947482215741818,0.550717172764654,OREGON
Oregon,2007,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0.308978264509991,-1.05559721988789,0.173691173186491,0.639315861843454,OREGON
Oregon,2008,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0.308978264509991,-1.05559721988789,0.173691173186491,0.639315861843454,OREGON
Oregon,2009,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0.308978264509991,-1.05559721988789,0.173691173186491,0.639315861843454,OREGON
Oregon,2010,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0.308978264509991,-1.05559721988789,0.173691173186491,0.639315861843454,OREGON
Oregon,2011,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0.308978264509991,-1.05559721988789,0.173691173186491,0.639315861843454,OREGON
Oregon,2012,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0.308978264509991,-1.05559721988789,0.173691173186491,0.639315861843454,OREGON
Oregon,2013,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0.308978264509991,-1.05559721988789,0.173691173186491,0.639315861843454,OREGON
Oregon,2014,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1.83493566122276,-0.279620012213618,1.03150339142773,0.169350113593526,OREGON
Oregon,2015,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,1,3.12125394303569,-0.229599198334364,1.75460322440027,0.139055320150699,OREGON
Oregon,2016,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,1,3.12125394303569,-0.229599198334364,1.75460322440027,0.139055320150699,OREGON
Oregon,2017,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,1,0,0,1,4.43042840177685,-0.328159115433265,2.49055158635111,0.198747518231701,OREGON
Oregon,2018,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,1,0,0,1,4.43042840177685,-0.328159115433265,2.49055158635111,0.198747518231701,OREGON
Oregon,2019,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,1,0,0,1,4.43042840177685,-0.328159115433265,2.49055158635111,0.198747518231701,OREGON
Oregon,2020,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,1,0,0,1,4.43042840177685,-0.328159115433265,2.49055158635111,0.198747518231701,OREGON
Oregon,2021,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,1,0,0,1,4.43042840177685,-0.328159115433265,2.49055158635111,0.198747518231701,OREGON
Oregon,2022,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,1,0,0,1,4.43042840177685,-0.328159115433265,2.49055158635111,0.198747518231701,OREGON
Oregon,2023,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,1,0,0,1,4.43042840177685,-0.328159115433265,2.49055158635111,0.198747518231701,OREGON
Pennsylvania,2000,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.91297775882159,-0.0686859208686012,-1.07537451456765,0.0415991988888361,PENNSYLVANIA
Pennsylvania,2001,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.91297775882159,-0.0686859208686012,-1.07537451456765,0.0415991988888361,PENNSYLVANIA
Pennsylvania,2002,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.91297775882159,-0.0686859208686012,-1.07537451456765,0.0415991988888361,PENNSYLVANIA
Pennsylvania,2003,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.91297775882159,-0.0686859208686012,-1.07537451456765,0.0415991988888361,PENNSYLVANIA
Pennsylvania,2004,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.91297775882159,-0.0686859208686012,-1.07537451456765,0.0415991988888361,PENNSYLVANIA
Pennsylvania,2005,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.91297775882159,-0.0686859208686012,-1.07537451456765,0.0415991988888361,PENNSYLVANIA
Pennsylvania,2006,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.91297775882159,-0.0686859208686012,-1.07537451456765,0.0415991988888361,PENNSYLVANIA
Pennsylvania,2007,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.91297775882159,-0.0686859208686012,-1.07537451456765,0.0415991988888361,PENNSYLVANIA
Pennsylvania,2008,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.91297775882159,-0.0686859208686012,-1.07537451456765,0.0415991988888361,PENNSYLVANIA
Pennsylvania,2009,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.91297775882159,-0.0686859208686012,-1.07537451456765,0.0415991988888361,PENNSYLVANIA
Pennsylvania,2010,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.91297775882159,-0.0686859208686012,-1.07537451456765,0.0415991988888361,PENNSYLVANIA
Pennsylvania,2011,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.91297775882159,-0.0686859208686012,-1.07537451456765,0.0415991988888361,PENNSYLVANIA
