state_name,year,state,dont_say_gay,hate_crimes_nolgbt,same_sex_marriage_ban,relig_lib_protection_discrim,decrim_same_sex,sports_ban,bathroom_ban,gac_ban,surgery_require_genderchange,lgbt_discrim_protect,lgbt_discrim_expire_rescind,hate_crimes_gayonly,conversion_ban,preemption_discrim,hate_crimeslgbt,Genderchange_x,No_surgery_genderchange,No_genderchange,same_sex_marriage_legal,Dim.1,Dim.2,std_1,std_2,population_total,ID,female_pop,male_pop,black_pop,pct_hispanic,pct_white,white_pop,hispanic_pop,pct_female,pct_male,pct_black,hs_educ,hs_pct,college_educ,college_pct,incomepcap,evangelical_pop,pollib_median,state_num,unified,party_control,state.x,state_no,std_bowen1,std_bowen2,popfemale,popmale,pop_black,pop_white,pctblack.y,init,initiatives,std_init_use,dem_unified,rep_unified,lag_social,est_social,gop_control,dem_control,std_pop,std_inc,initiative
FLORIDA,2008,Florida,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-1.6854708578637,-0.909308764588791,-0.947482215741818,0.550717172764654,18328340,1059,9300000,9e+06,3015531,,,,,0.507410927558088,0.49104283312073,,,,,,39958,16.9,0.692144417211307,,1,"",FL,9,1.0925363,1.7621704,9300000,9e+06,,,0.150894269347191,2,0,-0.290064643871566,0,1,-0.250020384788513,-0.250020384788513,1,0,1.76901483611405,-0.252007191672159,1
FLORIDA,2009,Florida,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-1.6854708578637,-0.909308764588791,-0.947482215741818,0.550717172764654,18537969,1109,9400000,9100000,3052489,,,,,0.507067413911416,0.490884411339775,,,,,,37387,16.9,0.743564093598156,,1,"",FL,9,0.95376259,1.7930584,9400000,9100000,,,0.154390841722488,2,0,-0.290064643871566,0,1,-0.156173214316368,-0.156173214316368,1,0,1.79956103327941,-0.471736444783648,1
FLORIDA,2010,Florida,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-1.6854708578637,-0.909308764588791,-0.947482215741818,0.550717172764654,18838613,1159,9600000,9200000,,,,,,0.509591656243483,0.488358670566671,,11719809.585,62.2116372633166,3508175.91,18.6222622121915,38222,16.9,0.726827495291037,,1,"",FL,9,0.95376259,1.7930584,9600000,9200000,2999862,14109162,0.157887473702431,2,0,-0.290064643871566,0,1,-0.176393866539001,-0.176393866539001,1,0,1.84336952781299,-0.400373579615195,1
FLORIDA,2011,Florida,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-1.6854708578637,-0.909308764588791,-0.947482215741818,0.550717172764654,19082262,1209,,,,,,,,,,,4575437.946,23.9774401273811,2327366.712,12.1964928057271,40517,16.9,0.823592658815157,,1,"",FL,9,0.69806975,1.5988765,,,,,0.157887473702431,2,0,-0.290064643871566,0,1,-0.034357413649559,-0.034357413649559,1,0,1.87887296671286,-0.204232531038428,1
FLORIDA,2012,Florida,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-1.6854708578637,-0.909308764588791,-0.947482215741818,0.550717172764654,19317568,1259,,,,,,,,,,,4578848.094,23.7030256293132,2475737.527,12.8159897094707,41540,16.9,0.849950328215329,,0,"",FL,9,0.69806975,1.5988765,,,,,0.157887473702431,2,0,-0.290064643871566,0,1,0.187710821628571,0.187710821628571,1,0,1.91316070109213,-0.116802338143425,1
FLORIDA,2013,Florida,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-1.6854708578637,-0.909308764588791,-0.947482215741818,0.550717172764654,19317568,1309,,,,0.00236,0.00562,108564.73216,45589.46048,,,,4599386.824,23.8093471393501,2556127.748,13.2321405468846,41162,16.9,1.01068564792514,,1,"",FL,9,0.51243043,1.5658857,,,,,0.157887473702431,2,0,-0.290064643871566,0,1,0.210989460349083,0.210989460349083,1,0,1.91316070109213,-0.149107922614893,1
FLORIDA,2014,Florida,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-1.6854708578637,-0.909308764588791,-0.947482215741818,0.550717172764654,19317568,1359,,,,0.00241,0.00556,107405.67808,46555.33888,,,,4699213.572,24.3261137840954,2590610.5,13.4106451702409,43516,35.1435959339142,1.03401292613624,,1,"",FL,9,0.51243043,1.5658857,,,,,0.157887473702431,2,2,0.968848952882653,0,1,0.296805590391159,0.296805590391159,1,0,1.91316070109213,0.0520755320037167,1
FLORIDA,2015,Florida,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,-0.159513461150937,-0.133331556914516,-0.0896699975005786,0.0807514245147254,20209042,1409,,,,0.00245,0.00551,,,,,,47287.86,0.233993575746935,27760.92,0.137368807487262,45659,32.6511412858963,1.03415621394905,9,1,REP,FL,9,0.51243043,1.5658857,,,,,,2,0,-0.290064643871566,0,1,0.299617797136307,0.299617797136307,1,0,2.04306229186338,0.235225975184549,1
FLORIDA,2016,Florida,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,-0.159513461150937,-0.133331556914516,-0.0896699975005786,0.0807514245147254,20613477,1459,,,,0.00249,0.00547,,,,,,4789274,23.2337028828276,2833823,13.7474284420818,46454,35.4749619960785,1.07830576064772,9,1,REP,FL,9,0.51243043,1.5658857,,,,,,2,0,-0.290064643871566,0,1,0.392870724201202,0.392870724201202,1,0,2.10199474515262,0.303170259985651,1
FLORIDA,2017,Florida,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,-0.159513461150937,-0.133331556914516,-0.0896699975005786,0.0807514245147254,20963613,1509,,,,0.00256,0.00538,,,,,,4877816,23.2680120549831,3002459,14.3222401596519,49055,33.0049782991409,1.11247991141869,9,1,REP,FL,9,0.51243043,1.5658857,,,,,,0,0,-0.290064643871566,,,0.423772215843201,0.423772215843201,1,0,2.15301499182979,0.525463448372653,0
FLORIDA,2018,Florida,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,-0.159513461150937,-0.133331556914516,-0.0896699975005786,0.0807514245147254,21244317,1559,,,,,,,,,,,4956955,23.3330871498481,3089119,14.5409193432766,51520,35.0474875211317,1.14521806976609,9,1,REP,FL,9,0.51243043,1.5658857,,,,,,2,2,0.968848952882653,,,0.424066364765167,0.424066364765167,1,0,2.19391791904455,0.736133463510662,1
FLORIDA,2019,Florida,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,-0.159513461150937,-0.133331556914516,-0.0896699975005786,0.0807514245147254,21477737,1609,,,,,,,,,,,4962087,23.1033977182978,3170175,14.760284102557,54560,30.9909164905548,1.24579476697383,9,1,REP,FL,9,0.51243043,1.5658857,,,,,,0,0,-0.290064643871566,,,0.441114634275436,0.441114634275436,1,0,2.22793083396728,0.995945571429341,0
FLORIDA,2020,Florida,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0.648413322055643,-0.355013092284966,0.364503538124937,0.215011461553466,21589602,1659,,,,,,,,,,,,,,,57240,36.1257520140852,1.27442229649935,9,1,REP,FL,9,0.51243043,1.5658857,,,,,,4,4,2.22776254963687,,,0.442666292190552,0.442666292190552,1,0,2.24423129977069,1.22499045604186,1
FLORIDA,2021,Florida,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,1,0,1,0.799466091114234,1.69654663292033,0.449417383804223,-1.02750286979561,21828069,1709,11066608,,3285618,0.267129217889132,0.559405369297669,12210739,5830915,0.506989784575081,0.493010215424919,0.150522613796026,,,,,62136,26.8298415385251,,9,1,REP,"",,,,,,,,,0,0,-0.290064643871566,,,,0.538942813873291,1,0,2.2789796408849,1.64342469300563,0
FLORIDA,2022,Florida,1,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,1,0,1,0.277666459092852,4.10834502752525,0.156089338875863,-2.48819350083314,22244823,1759,,,,,,,,,,,,,,,63597,25.3760332836502,,9,1,REP,"",,,,,,,,,0,0,-0.290064643871566,,,,0.585013687610626,1,0,2.33970716357236,1.76828834092313,0
FLORIDA,2023,Florida,1,0,0,0,1,1,1,1,0,1,0,1,0,1,0,0,1,0,1,0.607707431304163,9.97656785005421,0.341620847876682,-6.04224599414396,,1809,,,,,,,,,,,,,,,,,,9,1,REP,"",,,,,,,,,,,,,,,0.631084620952606,1,0,,,
GEORGIA,2000,Georgia,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.679372590444087,-0.288224923807349,-0.381907194838177,0.17456162454485,8186453,660,4200000,4e+06,2409998,,,,,0.51304270604131,0.488612100991724,,,,,,28541,28.299999,1.27418843730987,,1,"",GA,10,-1.0440547,0.24989611,4200000,4e+06,2349542,5327281,0.286529511213303,1,0,-0.290064643871566,1,0,-0.491773009300232,-0.491773009300232,0,1,0.291184574410093,-1.22775549302333,1
GEORGIA,2001,Georgia,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.679372590444087,-0.288224923807349,-0.381907194838177,0.17456162454485,8405677,710,,,2473779,,,,,,,,,,,,29346,28.299999,1.28017794780663,,1,"",GA,10,-0.65319258,-0.044221278,,,,,0.286860823631287,1,0,-0.290064643871566,1,0,-0.418272644281387,-0.418272644281387,0,1,0.323128911917678,-1.15895656313039,1
GEORGIA,2002,Georgia,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.679372590444087,-0.288224923807349,-0.381907194838177,0.17456162454485,8544005,760,4300000,4200000,2530535,,,,,0.503276859037419,0.491572746036549,,,,,,29526,28.299999,1.28977254807618,,1,"",GA,10,-0.65319258,-0.044221278,4300000,4200000,,,0.290555417537689,1,0,-0.290064643871566,1,0,-0.414391726255417,-0.414391726255417,0,1,0.343285447327803,-1.14357295147731,1
GEORGIA,2003,Georgia,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.679372590444087,-0.288224923807349,-0.381907194838177,0.17456162454485,8676460,810,4400000,4300000,2584305,,,,,0.507119262925202,0.495593825131448,,,,,,30056,28.299999,1.30393040106013,,0,"",GA,10,-0.88680685,0.2277353,4400000,4300000,,,0.294163942337036,1,0,-0.290064643871566,0,0,-0.39816078543663,-0.39816078543663,0,0,0.362586195533142,-1.09827676160991,1
GEORGIA,2004,Georgia,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.42485032614991,-0.635611165266626,-0.800975192079018,0.384953931541151,8918129,860,4500000,4400000,2649182,,,,,0.504590144412578,0.493377030092299,,,,,,31126,28.299999,1.39469811326187,,0,"",GA,10,-0.88680685,0.2277353,4500000,4400000,,,0.294306695461273,1,0,-0.290064643871566,0,0,-0.489356487989426,-0.489356487989426,0,0,0.397801117718307,-1.00682973678327,1
GEORGIA,2005,Georgia,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-1.42485032614991,-0.635611165266626,-0.800975192079018,0.384953931541151,9132553,910,4600000,4500000,2715634,,,,,0.503692669508734,0.49274282886724,,,,,,32775,30.299999,1.4739301476393,,1,"",GA,10,-0.99460608,0.34337997,4600000,4500000,,,0.297751575708389,1,0,-0.290064643871566,0,1,-0.606048762798309,-0.606048762798309,1,0,0.429046020765995,-0.865898761139224,1
GEORGIA,2006,Georgia,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-1.42485032614991,-0.635611165266626,-0.800975192079018,0.384953931541151,9363941,960,4800000,4600000,2813612,,,,,0.512604682152525,0.491246153729503,,,,,,34061,30.299999,1.54296226842603,,1,"",GA,10,-0.99460608,0.34337997,4800000,4600000,,,0.294573694467545,1,0,-0.290064643871566,0,1,-0.558950066566467,-0.558950066566467,1,0,0.462762841767368,-0.755991402328888,1
GEORGIA,2007,Georgia,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-1.42485032614991,-0.635611165266626,-0.800975192079018,0.384953931541151,9544750,1010,4900000,4700000,2893976,,,,,0.51337122501899,0.492417297467194,,,,,,35369,30.299999,1.5995956977485,,1,"",GA,10,-0.93420166,0.28599715,4900000,4700000,,,0.29786741733551,1,0,-0.290064643871566,0,1,-0.518489301204681,-0.518489301204681,1,0,0.489109517863092,-0.644203824316508,1
GEORGIA,2008,Georgia,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-1.42485032614991,-0.635611165266626,-0.800975192079018,0.384953931541151,9685744,1060,4900000,4800000,2960727,,,,,0.505898152996817,0.495573700894841,,,,,,35863,30.299999,1.64937829954756,,1,"",GA,10,-0.93420166,0.28599715,4900000,4800000,,,0.297921687364578,1,0,-0.290064643871566,0,1,-0.552803993225098,-0.552803993225098,1,0,0.509654530829485,-0.601984356779723,1
GEORGIA,2009,Georgia,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-1.42485032614991,-0.635611165266626,-0.800975192079018,0.384953931541151,9829211,1110,5e+06,4800000,3016709,,,,,0.50868782855511,0.488340315412906,,,,,,34081,30.299999,1.73902727026598,,1,"",GA,10,-0.98041958,0.24344029,5e+06,4800000,,,0.30107769370079,1,0,-0.290064643871566,0,1,-0.451577186584473,-0.451577186584473,1,0,0.530559898258237,-0.754282112145212,1
GEORGIA,2010,Georgia,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-1.42485032614991,-0.635611165266626,-0.800975192079018,0.384953931541151,9712157,1160,5e+06,4700000,,,,,,0.514818695785087,0.483929574037982,,5574941.721,57.4016845176617,1770113.646,18.2257519725021,34800,30.299999,1.77061753956749,,1,"",GA,10,-0.98041958,0.24344029,5e+06,4700000,2950435,5787440,0.304168552160263,1,0,-0.290064643871566,0,1,-0.56884902715683,-0.56884902715683,1,0,0.513503314660579,-0.692833130042077,1
GEORGIA,2011,Georgia,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-1.42485032614991,-0.635611165266626,-0.800975192079018,0.384953931541151,9812460,1210,,,,,,,,,,,2166197.733,22.0759904549929,1191013.237,12.1377639959806,36842,30.299999,1.83361214566952,,1,"",GA,10,-0.8900069,0.078290775,,,,,0.301064789295197,1,0,-0.290064643871566,0,1,-0.459817200899124,-0.459817200899124,1,0,0.528119017708709,-0.518314602288806,1
GEORGIA,2012,Georgia,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-1.42485032614991,-0.635611165266626,-0.800975192079018,0.384953931541151,9919945,1260,,,,,,,,,,,2123495.954,21.4063278979873,1213349.084,12.2314093878545,37495,30.299999,1.89880442842609,,0,"",GA,10,-0.8900069,0.078290775,,,,,0.298023730516434,1,0,-0.290064643871566,0,1,-0.283244460821152,-0.283244460821152,1,0,0.54378124956746,-0.4625062777918,1
GEORGIA,2013,Georgia,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-1.42485032614991,-0.635611165266626,-0.800975192079018,0.384953931541151,9919945,1310,,,,0.00091,0.00546,54162.8997,9027.14995,,,,2155806.936,21.7320452482348,1235445.35,12.454155239772,37794,30.299999,1.99561918086023,,1,"",GA,10,-0.98684698,0.14728014,,,,,0.298023730516434,1,0,-0.290064643871566,0,1,-0.22581684589386,-0.22581684589386,1,0,0.54378124956746,-0.436952389545851,1
GEORGIA,2014,Georgia,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-1.42485032614991,-0.635611165266626,-0.800975192079018,0.384953931541151,9919945,1360,,,,0.00091,0.00542,53766.1019,9027.14995,,,,2197144.352,22.1487553812042,1281326.404,12.9166684291092,39969,50.2615690231323,2.04142145614691,,1,"",GA,10,-0.98684698,0.14728014,,,,,0.298023730516434,1,0,-0.290064643871566,0,1,-0.0764819756150246,-0.0764819756150246,1,0,0.54378124956746,-0.251067082071138,1
GEORGIA,2015,Georgia,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.101107070562858,0.14036604240765,0.0568370261622215,-0.0850118167087768,10178447,1410,,,,0.00093,0.00537,,,,,,22070.57,0.216836320904358,13271.22,0.130385509695143,41941,47.4096387624741,2.0705825450229,10,1,REP,GA,10,-0.98684698,0.14728014,,,,,,1,0,-0.290064643871566,0,1,-0.0989964008331299,-0.0989964008331299,1,0,0.581449000974175,-0.0825310699607309,1
GEORGIA,2016,Georgia,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.101107070562858,0.14036604240765,0.0568370261622215,-0.0850118167087768,10301890,1460,,,,0.00093,0.00532,,,,,,2215818,21.5088493470616,1363948,13.2397841561112,43033,50.9605944156647,2.0990507513253,10,1,REP,GA,10,-0.98684698,0.14728014,,,,,,0,0,-0.290064643871566,0,1,0.00885957200080156,0.00885957200080156,1,0,0.599436560981058,0.0107961740679527,0
GEORGIA,2017,Georgia,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.101107070562858,0.14036604240765,0.0568370261622215,-0.0850118167087768,10410330,1510,,,,0.00096,0.00526,,,,,,2285888,21.9578822189114,1404811,13.4943945100684,44993,48.9696979522705,2.13136841513963,10,1,REP,GA,10,-0.98684698,0.14728014,,,,,,0,0,-0.290064643871566,,,0.151773691177368,0.151773691177368,1,0,0.615237951154226,0.178306612068154,0
GEORGIA,2018,Georgia,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.101107070562858,0.14036604240765,0.0568370261622215,-0.0850118167087768,10511131,1560,,,,,,,,,,,2280236,21.6935361189961,1467034,13.9569566776401,46855,50.4192078624176,2.17215344767308,10,1,REP,GA,10,-0.98684698,0.14728014,,,,,,0,0,-0.290064643871566,,,0.250849843025208,0.250849843025208,1,0,0.62992622052757,0.337441528168345,0
GEORGIA,2019,Georgia,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.101107070562858,0.14036604240765,0.0568370261622215,-0.0850118167087768,10617423,1610,,,,,,,,,,,2295358,21.6187864041962,1513758,14.2573014186211,49083,45.377653837204,2.19654803937932,10,1,REP,GA,10,-0.98684698,0.14728014,,,,,,0,0,-0.290064643871566,,,0.33254611492157,0.33254611492157,1,0,0.645414613779934,0.527856454629799,0
GEORGIA,2020,Georgia,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1.02700887801618,-0.0579384768431674,0.577329855802214,0.035090076554785,10729828,1660,,,,,,,,,,,,,,,51967,47.0938159873966,2.17774389620353,10,1,REP,GA,10,-0.98684698,0.14728014,,,,,,0,0,-0.290064643871566,,,0.394959658384323,0.394959658384323,1,0,0.661793765960079,0.77433609911581,0
GEORGIA,2021,Georgia,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1.02700887801618,-0.0579384768431674,0.577329855802214,0.035090076554785,10788029,1710,5529422,,3323900,0.100437623962635,0.519309690398496,5602328,1083524,0.512551644049159,0.487448355950841,0.308110035670093,,,,,55846,43.5226228715775,,10,1,REP,"",,,,,,,,,0,0,-0.290064643871566,,,,0.244468182325363,1,0,0.67027455450184,1.10585293023968,0
GEORGIA,2022,Georgia,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1.02700887801618,-0.0579384768431674,0.577329855802214,0.035090076554785,10912876,1760,,,,,,,,,,,,,,,57129,41.8633547333311,,10,1,REP,"",,,,,,,,,0,0,-0.290064643871566,,,,0.290393382310867,1,0,0.688466699088242,1.21550389552246,0
GEORGIA,2023,Georgia,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1.24054453144394,2.73671108025481,0.697368261156815,-1.65747196935158,,1810,,,,,,,,,,,,,,,,,,10,1,REP,"",,,,,,,,,,,,,,,0.336318582296371,1,0,,,
HAWAII,2000,Hawaii,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.616923542943327,-0.857292700637076,-0.346801656453502,0.519213968579892,1211537,661,602866,608671,31040,,,,,0.497604282824214,0.502395717175786,,,,,,29024,11.6,-1.30433888878102,,1,"",HI,11,0.35922906,0.35497326,602866,608671,22003,294102,0.018335834145546,1,0,-0.290064643871566,1,0,-0.0521887987852097,-0.0521887987852097,0,1,-0.725168885024344,-1.18647613508757,1
HAWAII,2001,Hawaii,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,-0.877544074657122,-1.13099029995924,-0.493308680116301,0.684977209803394,1227024,711,,,34466,,,,,,,,,,,,29313,11.6,-1.33954649626689,,1,"",HI,11,0.3476572,0.2998316,,,,,0.0182875823229551,1,0,-0.290064643871566,1,0,-0.0614897049963474,-0.0614897049963474,0,1,-0.72291218888259,-1.16177689193346,1
HAWAII,2002,Hawaii,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,-0.877544074657122,-1.13099029995924,-0.493308680116301,0.684977209803394,1240663,761,620800,624098,37466,,,,,0.500377620675397,0.503035876785235,,,,,,30232,11.6,-1.25591292586937,,1,"",HI,11,0.3476572,0.2998316,620800,624098,,,0.0182393323630095,1,0,-0.290064643871566,1,0,0.076830692589283,0.076830692589283,0,1,-0.720924775007895,-1.08323500799357,1
HAWAII,2003,Hawaii,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0.308978264509991,-1.05559721988789,0.173691173186491,0.639315861843454,1248755,811,627091,630517,38787,,,,,0.502172964272415,0.504916496830844,,,,,,31197,11.6,-1.37945323987482,,0,"",HI,11,0.17814384,0.34993806,627091,630517,,,0.016791770234704,1,0,-0.290064643871566,0,0,0.241688922047615,0.241688922047615,0,0,-0.719745645080919,-1.00076175663122,1
HAWAII,2004,Hawaii,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0.308978264509991,-1.05559721988789,0.173691173186491,0.639315861843454,1262124,861,632815,630025,39664,,,,,0.501388928504648,0.499178369161826,,,,,,33202,11.6,-1.3241830973053,,0,"",HI,11,0.17814384,0.34993806,632815,630025,,,0.0167472306638956,1,0,-0.290064643871566,0,0,0.253627181053162,0.253627181053162,0,0,-0.717797574394595,-0.829405415717751,1
HAWAII,2005,Hawaii,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0.308978264509991,-1.05559721988789,0.173691173186491,0.639315861843454,1273278,911,639474,635720,42363,,,,,0.502226536545829,0.499278240886908,,,,,,35067,14.7,-1.47119466021381,,0,"",HI,11,0.10403332,0.25834277,639474,635720,,,0.0167026929557323,1,0,-0.290064643871566,0,0,0.272665172815323,0.272665172815323,0,0,-0.716172263568409,-0.670014106090009,1
HAWAII,2006,Hawaii,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0.308978264509991,-1.05559721988789,0.173691173186491,0.639315861843454,1285498,961,642170,643328,44289,,,,,0.499549590897847,0.500450409102153,,,,,,37507,14.7,-1.55206624956264,,0,"",HI,11,0.10403332,0.25834277,642170,643328,,,0.0166581533849239,1,0,-0.290064643871566,0,0,0.282569617033005,0.282569617033005,0,0,-0.714391620005922,-0.461480703681595,1
HAWAII,2007,Hawaii,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0.308978264509991,-1.05559721988789,0.173691173186491,0.639315861843454,1283388,1011,637568,645820,44133,,,,,0.496785072012517,0.503214927987483,,,,,,39946,14.7,-1.60558469966997,,0,"",HI,11,0.26743075,0.23478779,637568,645820,,,0.0166136156767607,1,0,-0.290064643871566,0,0,0.262807697057724,0.262807697057724,0,0,-0.714699079737252,-0.253032765782364,1
HAWAII,2008,Hawaii,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0.308978264509991,-1.05559721988789,0.173691173186491,0.639315861843454,1288198,1061,638679,649519,46414,,,,,0.495792572259855,0.504207427740146,,,,,,41507,14.7,-1.62231946874262,,0,"",HI,11,0.26743075,0.23478779,638679,649519,,,0.0165690779685974,1,0,-0.290064643871566,0,0,0.317501962184906,0.317501962184906,0,0,-0.71399818812223,-0.11962266694649,1
HAWAII,2009,Hawaii,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0.308978264509991,-1.05559721988789,0.173691173186491,0.639315861843454,1295178,1111,640757,654421,48478,,,,,0.494725049375453,0.505274950624547,,,,,,40681,14.7,-1.68611058359045,,0,"",HI,11,0.53906703,0.3427968,640757,654421,,,0.016524538397789,1,0,-0.290064643871566,0,0,0.421327501535416,0.421327501535416,0,0,-0.71298109384513,-0.190216351532289,1
HAWAII,2010,Hawaii,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0.308978264509991,-1.05559721988789,0.173691173186491,0.639315861843454,1363359,1161,679058,681243,,,,,,0.498077175564176,0.499679834878414,,887452.296,65.0930749714492,282489.936,20.72014311711,41661,14.7,-1.73013295592545,,0,"",HI,11,0.53906703,0.3427968,679058,681243,21424,336599,0.0153028573840857,1,0,-0.290064643871566,0,0,0.396255522966385,0.396255522966385,0,0,-0.703046064488834,-0.106461132532188,1
